datetime,PWRA,PWRB,PWRC
2023-03-09 18:47:00,0,0,0
2023-03-09 18:52:00,0,0,0
2023-03-09 18:57:00,0,0,0
2023-03-09 19:02:00,0,0,0
2023-03-09 19:07:00,0,0,0
2023-03-09 19:12:00,0,0,0
2023-03-09 19:17:00,0,0,0
2023-03-09 19:22:00,0,0,0
2023-03-09 19:27:00,0,0,0
2023-03-09 19:32:00,0,0,0
2023-03-09 19:37:00,0,0,0
2023-03-09 19:42:00,0,0,0
2023-03-09 19:47:00,0,0,0
2023-03-09 19:52:00,0,0,0
2023-03-09 19:57:00,236,237,224
2023-03-09 20:02:00,5524,5845,5211
2023-03-09 20:07:00,5488,5803,5160
2023-03-09 20:12:00,5474,5755,5134
2023-03-09 20:17:00,5452,5782,5115
2023-03-09 20:22:00,5439,5813,5122
2023-03-09 20:27:00,5440,5829,5134
2023-03-09 20:32:00,5415,5858,5150
2023-03-09 20:37:00,5441,5867,5138
2023-03-09 20:42:00,5386,5857,5188
2023-03-09 20:47:00,5377,5867,5186
2023-03-09 20:52:00,5348,5868,5194
2023-03-09 20:57:00,5366,5845,5207
2023-03-09 21:02:00,5338,5852,5245
2023-03-09 21:07:00,5387,5819,5203
2023-03-09 21:12:00,5382,5756,5200
2023-03-09 21:17:00,5392,5834,5189
2023-03-09 21:22:00,5399,5849,5162
2023-03-09 21:27:00,5360,5851,5137
2023-03-09 21:32:00,5391,5837,5148
2023-03-09 21:37:00,5396,5854,5168
2023-03-09 21:42:00,5425,5800,5190
2023-03-09 21:47:00,5448,5791,5224
2023-03-09 21:52:00,5429,5658,5330
2023-03-09 21:57:00,5433,5736,5245
2023-03-09 22:02:00,5450,5761,5277
2023-03-09 22:07:00,5513,5753,5380
2023-03-09 22:12:00,5578,5937,5323
2023-03-09 22:17:00,5546,5795,5414
2023-03-09 22:22:00,5584,5819,5403
2023-03-09 22:27:00,5595,5875,5314
2023-03-09 22:32:00,5622,5763,5396
2023-03-09 22:37:00,5597,5695,5449
2023-03-09 22:42:00,5616,5867,5325
2023-03-09 22:47:00,4586,4824,4375
2023-03-09 22:52:00,0,0,0
2023-03-09 22:57:00,0,0,0
2023-03-09 23:02:00,0,0,0
2023-03-09 23:07:00,0,0,0
2023-03-09 23:12:00,0,0,0
2023-03-09 23:17:00,0,0,0
2023-03-09 23:22:00,0,0,0
2023-03-09 23:27:00,0,0,0
2023-03-09 23:32:00,0,0,0
2023-03-09 23:37:00,0,0,0
2023-03-09 23:42:00,0,0,0
2023-03-09 23:47:00,0,0,0
2023-03-09 23:52:00,0,0,0
2023-03-09 23:57:00,0,0,0
2023-03-10 00:02:00,0,0,0
2023-03-10 00:07:00,0,0,0
2023-03-10 00:12:00,0,0,0
2023-03-10 00:17:00,0,0,0
2023-03-10 00:22:00,0,0,0
2023-03-10 00:27:00,0,0,0
2023-03-10 00:32:00,0,0,0
2023-03-10 00:37:00,0,0,0
2023-03-10 00:42:00,0,0,0
2023-03-10 00:47:00,0,0,0
2023-03-10 00:52:00,0,0,0
2023-03-10 00:57:00,0,0,0
2023-03-10 01:02:00,0,0,0
2023-03-10 01:07:00,0,0,0
2023-03-10 01:12:00,0,0,0
2023-03-10 01:17:00,0,0,0
2023-03-10 01:22:00,0,0,0
2023-03-10 01:27:00,0,0,0
2023-03-10 01:32:00,0,0,0
2023-03-10 01:37:00,0,0,0
2023-03-10 01:42:00,0,0,0
2023-03-10 01:47:00,0,0,0
2023-03-10 01:52:00,0,0,0
2023-03-10 01:57:00,0,0,0
2023-03-10 02:02:00,0,0,0
2023-03-10 02:07:00,0,0,0
2023-03-10 02:12:00,0,0,0
2023-03-10 02:17:00,0,0,0
2023-03-10 02:22:00,0,0,0
2023-03-10 02:27:00,0,0,0
2023-03-10 02:32:00,0,0,0
2023-03-10 02:37:00,0,0,0
2023-03-10 02:42:00,0,0,0
2023-03-10 02:47:00,0,0,0
2023-03-10 02:52:00,0,0,0
2023-03-10 02:57:00,0,0,0
2023-03-10 03:02:00,0,0,0
2023-03-10 03:07:00,0,0,0
2023-03-10 03:12:00,0,0,0
2023-03-10 03:17:00,0,0,0
2023-03-10 03:22:00,0,0,0
2023-03-10 03:27:00,0,0,0
2023-03-10 03:32:00,0,0,0
2023-03-10 03:37:00,0,0,0
2023-03-10 03:42:00,0,0,0
2023-03-10 03:47:00,0,0,0
2023-03-10 03:52:00,0,0,0
2023-03-10 03:57:00,0,0,0
2023-03-10 04:02:00,0,0,0
2023-03-10 04:07:00,0,0,0
2023-03-10 04:12:00,0,0,0
2023-03-10 04:17:00,0,0,0
2023-03-10 04:22:00,0,0,0
2023-03-10 04:27:00,0,0,0
2023-03-10 04:32:00,0,0,0
2023-03-10 04:37:00,0,0,0
2023-03-10 04:42:00,0,0,0
2023-03-10 04:47:00,0,0,0
2023-03-10 04:52:00,0,0,0
2023-03-10 04:57:00,0,0,0
2023-03-10 05:02:00,0,0,0
2023-03-10 05:07:00,0,0,0
2023-03-10 05:12:00,0,0,0
2023-03-10 05:17:00,0,0,0
2023-03-10 05:22:00,0,0,0
2023-03-10 05:27:00,0,0,0
2023-03-10 05:32:00,0,0,0
2023-03-10 05:37:00,0,0,0
2023-03-10 05:42:00,0,0,0
2023-03-10 05:47:00,0,0,0
2023-03-10 05:52:00,0,0,0
2023-03-10 05:57:00,0,0,0
2023-03-10 06:02:00,0,0,0
2023-03-10 06:07:00,0,0,0
2023-03-10 06:12:00,0,0,0
2023-03-10 06:17:00,0,0,0
2023-03-10 06:22:00,0,0,0
2023-03-10 06:27:00,0,0,0
2023-03-10 06:32:00,0,0,0
2023-03-10 06:37:00,0,0,0
2023-03-10 06:42:00,0,0,0
2023-03-10 06:47:00,0,0,0
2023-03-10 06:52:00,0,0,0
2023-03-10 06:57:00,0,0,0
2023-03-10 07:02:00,0,0,0
2023-03-10 07:07:00,0,0,0
2023-03-10 07:12:00,0,0,0
2023-03-10 07:17:00,0,0,0
2023-03-10 07:22:00,0,0,0
2023-03-10 07:27:00,0,0,0
2023-03-10 07:32:00,0,0,0
2023-03-10 07:37:00,0,0,0
2023-03-10 07:42:00,0,0,0
2023-03-10 07:47:00,0,0,0
2023-03-10 07:52:00,0,0,0
2023-03-10 07:57:00,0,0,0
2023-03-10 08:02:00,0,0,0
2023-03-10 08:07:00,0,0,0
2023-03-10 08:12:00,0,0,0
2023-03-10 08:17:00,0,0,0
2023-03-10 08:22:00,0,0,0
2023-03-10 08:27:00,0,0,0
2023-03-10 08:32:00,0,0,0
2023-03-10 08:37:00,0,0,0
2023-03-10 08:42:00,0,0,0
2023-03-10 08:47:00,0,0,0
2023-03-10 08:52:00,0,0,0
2023-03-10 08:57:00,0,0,0
2023-03-10 09:02:00,0,0,0
2023-03-10 09:07:00,0,0,0
2023-03-10 09:12:00,0,0,0
2023-03-10 09:17:00,0,0,0
2023-03-10 09:22:00,0,0,0
2023-03-10 09:27:00,0,0,0
2023-03-10 09:32:00,0,0,0
2023-03-10 09:37:00,0,0,0
2023-03-10 09:42:00,0,0,0
2023-03-10 09:47:00,0,0,0
2023-03-10 09:52:00,0,0,0
2023-03-10 09:57:00,0,0,0
2023-03-10 10:02:00,0,0,0
2023-03-10 10:07:00,0,0,0
2023-03-10 10:12:00,0,0,0
2023-03-10 10:17:00,0,0,0
2023-03-10 10:22:00,0,0,0
2023-03-10 10:27:00,0,0,0
2023-03-10 10:32:00,0,0,0
2023-03-10 10:37:00,0,0,0
2023-03-10 10:42:00,0,0,0
2023-03-10 10:47:00,0,0,0
2023-03-10 10:52:00,0,0,0
2023-03-10 10:57:00,0,0,0
2023-03-10 11:02:00,0,0,0
2023-03-10 11:07:00,0,0,0
2023-03-10 11:12:00,0,0,0
2023-03-10 11:17:00,0,0,0
2023-03-10 11:22:00,0,0,0
2023-03-10 11:27:00,0,0,0
2023-03-10 11:32:00,0,0,0
2023-03-10 11:37:00,0,0,0
2023-03-10 11:42:00,0,0,0
2023-03-10 11:47:00,0,0,0
2023-03-10 11:52:00,0,0,0
2023-03-10 11:57:00,0,0,0
2023-03-10 12:02:00,0,0,0
2023-03-10 12:07:00,0,0,0
2023-03-10 12:12:00,0,0,0
2023-03-10 12:17:00,0,0,0
2023-03-10 12:22:00,0,0,0
2023-03-10 12:27:00,0,0,0
2023-03-10 12:32:00,0,0,0
2023-03-10 12:37:00,0,0,0
2023-03-10 12:42:00,0,0,0
2023-03-10 12:47:00,0,0,0
2023-03-10 12:52:00,0,0,0
2023-03-10 12:57:00,0,0,0
2023-03-10 13:02:00,0,0,0
2023-03-10 13:07:00,0,0,0
2023-03-10 13:12:00,0,0,0
2023-03-10 13:17:00,0,0,0
2023-03-10 13:22:00,0,0,0
2023-03-10 13:27:00,0,0,0
2023-03-10 13:32:00,0,0,0
2023-03-10 13:37:00,0,0,0
2023-03-10 13:42:00,0,0,0
2023-03-10 13:47:00,0,0,0
2023-03-10 13:52:00,0,0,0
2023-03-10 13:57:00,0,0,0
2023-03-10 14:02:00,0,0,0
2023-03-10 14:07:00,0,0,0
2023-03-10 14:12:00,0,0,0
2023-03-10 14:17:00,0,0,0
2023-03-10 14:22:00,0,0,0
2023-03-10 14:27:00,0,0,0
2023-03-10 14:32:00,0,0,0
2023-03-10 14:37:00,0,0,0
2023-03-10 14:42:00,0,0,0
2023-03-10 14:47:00,0,0,0
2023-03-10 14:52:00,0,0,0
2023-03-10 14:57:00,0,0,0
2023-03-10 15:02:00,0,0,0
2023-03-10 15:07:00,0,0,0
2023-03-10 15:12:00,0,0,0
2023-03-10 15:17:00,0,0,0
2023-03-10 15:22:00,0,0,0
2023-03-10 15:27:00,0,0,0
2023-03-10 15:32:00,0,0,0
2023-03-10 15:37:00,0,0,0
2023-03-10 15:42:00,0,0,0
2023-03-10 15:47:00,0,0,0
2023-03-10 15:52:00,0,0,0
2023-03-10 15:57:00,0,0,0
2023-03-10 16:02:00,0,0,0
2023-03-10 16:07:00,0,0,0
2023-03-10 16:12:00,0,0,0
2023-03-10 16:17:00,0,0,0
2023-03-10 16:22:00,0,0,0
2023-03-10 16:27:00,0,0,0
2023-03-10 16:32:00,0,0,0
2023-03-10 16:37:00,0,0,0
2023-03-10 16:42:00,0,0,0
2023-03-10 16:47:00,0,0,0
2023-03-10 16:52:00,0,0,0
2023-03-10 16:57:00,0,0,0
2023-03-10 17:02:00,0,0,0
2023-03-10 17:07:00,0,0,0
2023-03-10 17:12:00,0,0,0
2023-03-10 17:17:00,1115,1218,1094
2023-03-10 17:22:00,5804,5978,5446
2023-03-10 17:27:00,5739,5925,5364
2023-03-10 17:32:00,5718,5884,5340
2023-03-10 17:37:00,5777,5916,5315
2023-03-10 17:42:00,5779,5889,5319
2023-03-10 17:47:00,5709,5899,5294
2023-03-10 17:52:00,5720,5807,5397
2023-03-10 17:57:00,5673,5732,5454
2023-03-10 18:02:00,5619,5725,5425
2023-03-10 18:07:00,5638,5791,5460
2023-03-10 18:12:00,5600,5808,5449
2023-03-10 18:17:00,5629,5744,5367
2023-03-10 18:22:00,5620,5785,5385
2023-03-10 18:27:00,5590,5782,5494
2023-03-10 18:32:00,5549,5780,5436
2023-03-10 18:37:00,5593,5772,5403
2023-03-10 18:42:00,5594,5805,5407
2023-03-10 18:47:00,5548,5801,5365
2023-03-10 18:52:00,5583,5773,5393
2023-03-10 18:57:00,5579,5742,5412
2023-03-10 19:02:00,5609,5716,5404
2023-03-10 19:07:00,5581,5755,5425
2023-03-10 19:12:00,5594,5735,5399
2023-03-10 19:17:00,5600,5732,5408
2023-03-10 19:22:00,5620,5749,5360
2023-03-10 19:27:00,5589,5725,5405
2023-03-10 19:32:00,5543,5901,5323
2023-03-10 19:37:00,5548,5904,5306
2023-03-10 19:42:00,5538,5863,5355
2023-03-10 19:47:00,5580,5951,5278
2023-03-10 19:52:00,5587,5938,5261
2023-03-10 19:57:00,5522,5994,5302
2023-03-10 20:02:00,5550,5983,5324
2023-03-10 20:07:00,5523,6008,5324
2023-03-10 20:12:00,5544,5970,5303
2023-03-10 20:17:00,5569,5977,5322
2023-03-10 20:22:00,5570,5955,5331
2023-03-10 20:27:00,5543,5983,5333
2023-03-10 20:32:00,5531,6023,5351
2023-03-10 20:37:00,5488,6005,5362
2023-03-10 20:42:00,5489,6049,5342
2023-03-10 20:47:00,5489,6034,5363
2023-03-10 20:52:00,5473,6020,5353
2023-03-10 20:57:00,5472,6034,5358
2023-03-10 21:02:00,5478,6014,5409
2023-03-10 21:07:00,5514,6021,5388
2023-03-10 21:12:00,5536,5971,5313
2023-03-10 21:17:00,5524,6000,5339
2023-03-10 21:22:00,5583,5986,5352
2023-03-10 21:27:00,5482,5928,5255
2023-03-10 21:32:00,5221,5669,5025
2023-03-10 21:37:00,5252,5678,5035
2023-03-10 21:42:00,5253,5644,5047
2023-03-10 21:47:00,5244,5713,5073
2023-03-10 21:52:00,5263,5548,5140
2023-03-10 21:57:00,5282,5621,5062
2023-03-10 22:02:00,5285,5625,5142
2023-03-10 22:07:00,5280,5598,5175
2023-03-10 22:12:00,5270,5676,4985
2023-03-10 22:17:00,5239,5557,5056
2023-03-10 22:22:00,5248,5508,5162
2023-03-10 22:27:00,5309,5688,5077
2023-03-10 22:32:00,5607,5918,5326
2023-03-10 22:37:00,5630,5814,5422
2023-03-10 22:42:00,5604,5894,5356
2023-03-10 22:47:00,5603,5946,5336
2023-03-10 22:52:00,5625,5819,5398
2023-03-10 22:57:00,5592,5774,5426
2023-03-10 23:02:00,5616,5906,5337
2023-03-10 23:07:00,5565,5910,5349
2023-03-10 23:12:00,5572,5772,5406
2023-03-10 23:17:00,5588,5790,5385
2023-03-10 23:22:00,5566,5876,5333
2023-03-10 23:27:00,5555,5864,5309
2023-03-10 23:32:00,5580,5746,5422
2023-03-10 23:37:00,5561,5874,5342
2023-03-10 23:42:00,5557,5894,5284
2023-03-10 23:47:00,5555,5895,5277
2023-03-10 23:52:00,5577,5958,5289
2023-03-10 23:57:00,5549,5922,5303
2023-03-11 00:02:00,1071,1147,1023
2023-03-11 00:07:00,0,0,0
2023-03-11 00:12:00,0,0,0
2023-03-11 00:17:00,0,0,0
2023-03-11 00:22:00,0,0,0
2023-03-11 00:27:00,0,0,0
2023-03-11 00:32:00,0,0,0
2023-03-11 00:37:00,0,0,0
2023-03-11 00:42:00,0,0,0
2023-03-11 00:47:00,0,0,0
2023-03-11 00:52:00,0,0,0
2023-03-11 00:57:00,0,0,0
2023-03-11 01:02:00,0,0,0
2023-03-11 01:07:00,0,0,0
2023-03-11 01:12:00,0,0,0
2023-03-11 01:17:00,0,0,0
2023-03-11 01:22:00,0,0,0
2023-03-11 01:27:00,0,0,0
2023-03-11 01:32:00,0,0,0
2023-03-11 01:37:00,0,0,0
2023-03-11 01:42:00,0,0,0
2023-03-11 01:47:00,0,0,0
2023-03-11 01:52:00,0,0,0
2023-03-11 01:57:00,0,0,0
2023-03-11 02:02:00,0,0,0
2023-03-11 02:07:00,0,0,0
2023-03-11 02:12:00,0,0,0
2023-03-11 02:17:00,0,0,0
2023-03-11 02:22:00,0,0,0
2023-03-11 02:27:00,0,0,0
2023-03-11 02:32:00,0,0,0
2023-03-11 02:37:00,0,0,0
2023-03-11 02:42:00,0,0,0
2023-03-11 02:47:00,0,0,0
2023-03-11 02:52:00,0,0,0
2023-03-11 02:57:00,0,0,0
2023-03-11 03:02:00,0,0,0
2023-03-11 03:07:00,0,0,0
2023-03-11 03:12:00,0,0,0
2023-03-11 03:17:00,0,0,0
2023-03-11 03:22:00,0,0,0
2023-03-11 03:27:00,0,0,0
2023-03-11 03:32:00,0,0,0
2023-03-11 03:37:00,0,0,0
2023-03-11 03:42:00,0,0,0
2023-03-11 03:47:00,0,0,0
2023-03-11 03:52:00,0,0,0
2023-03-11 03:57:00,0,0,0
2023-03-11 04:02:00,0,0,0
2023-03-11 04:07:00,0,0,0
2023-03-11 04:12:00,0,0,0
2023-03-11 04:17:00,0,0,0
2023-03-11 04:22:00,0,0,0
2023-03-11 04:27:00,0,0,0
2023-03-11 04:32:00,0,0,0
2023-03-11 04:37:00,0,0,0
2023-03-11 04:42:00,0,0,0
2023-03-11 04:47:00,0,0,0
2023-03-11 04:52:00,0,0,0
2023-03-11 04:57:00,0,0,0
2023-03-11 05:02:00,0,0,0
2023-03-11 05:07:00,0,0,0
2023-03-11 05:12:00,0,0,0
2023-03-11 05:17:00,0,0,0
2023-03-11 05:22:00,0,0,0
2023-03-11 05:27:00,0,0,0
2023-03-11 05:32:00,0,0,0
2023-03-11 05:37:00,0,0,0
2023-03-11 05:42:00,0,0,0
2023-03-11 05:47:00,0,0,0
2023-03-11 05:52:00,0,0,0
2023-03-11 05:57:00,0,0,0
2023-03-11 06:02:00,0,0,0
2023-03-11 06:07:00,0,0,0
2023-03-11 06:12:00,0,0,0
2023-03-11 06:17:00,0,0,0
2023-03-11 06:22:00,0,0,0
2023-03-11 06:27:00,0,0,0
2023-03-11 06:32:00,0,0,0
2023-03-11 06:37:00,0,0,0
2023-03-11 06:42:00,0,0,0
2023-03-11 06:47:00,0,0,0
2023-03-11 06:52:00,0,0,0
2023-03-11 06:57:00,0,0,0
2023-03-11 07:02:00,0,0,0
2023-03-11 07:07:00,0,0,0
2023-03-11 07:12:00,0,0,0
2023-03-11 07:17:00,0,0,0
2023-03-11 07:22:00,5845,5729,5482
2023-03-11 07:27:00,5817,5865,5293
2023-03-11 07:32:00,5789,5827,5262
2023-03-11 07:37:00,5760,5822,5230
2023-03-11 07:42:00,5735,5712,5345
2023-03-11 07:47:00,5714,5803,5278
2023-03-11 07:52:00,5717,5812,5276
2023-03-11 07:57:00,5705,5825,5283
2023-03-11 08:02:00,5723,5815,5253
2023-03-11 08:07:00,5727,5802,5251
2023-03-11 08:12:00,5699,5781,5265
2023-03-11 08:17:00,5726,5790,5269
2023-03-11 08:22:00,5718,5770,5262
2023-03-11 08:27:00,5707,5800,5273
2023-03-11 08:32:00,5675,5836,5292
2023-03-11 08:37:00,5685,5799,5284
2023-03-11 08:42:00,5677,5753,5300
2023-03-11 08:47:00,5676,5794,5319
2023-03-11 08:52:00,5693,5782,5322
2023-03-11 08:57:00,5741,5794,5303
2023-03-11 09:02:00,5740,5802,5308
2023-03-11 09:07:00,5689,5832,5334
2023-03-11 09:12:00,5707,5782,5287
2023-03-11 09:17:00,5692,5811,5292
2023-03-11 09:22:00,5701,5842,5293
2023-03-11 09:27:00,5733,5765,5325
2023-03-11 09:32:00,5706,5792,5317
2023-03-11 09:37:00,5754,5782,5279
2023-03-11 09:42:00,5726,5727,5319
2023-03-11 09:47:00,5742,5734,5368
2023-03-11 09:52:00,5728,5748,5389
2023-03-11 09:57:00,5684,5589,5527
2023-03-11 10:02:00,5676,5775,5363
2023-03-11 10:07:00,5752,5639,5441
2023-03-11 10:12:00,5698,5732,5347
2023-03-11 10:17:00,5698,5821,5297
2023-03-11 10:22:00,5737,5663,5422
2023-03-11 10:27:00,5688,5796,5338
2023-03-11 10:32:00,5726,5796,5325
2023-03-11 10:37:00,5724,5690,5399
2023-03-11 10:42:00,5723,5707,5375
2023-03-11 10:47:00,5725,5791,5297
2023-03-11 10:52:00,5809,5740,5289
2023-03-11 10:57:00,5740,5665,5406
2023-03-11 11:02:00,5718,5794,5303
2023-03-11 11:07:00,5716,5799,5310
2023-03-11 11:12:00,5728,5648,5428
2023-03-11 11:17:00,5716,5778,5297
2023-03-11 11:22:00,5761,5756,5268
2023-03-11 11:27:00,5776,5564,5437
2023-03-11 11:32:00,5746,5727,5314
2023-03-11 11:37:00,5739,5804,5291
2023-03-11 11:42:00,5713,5671,5387
2023-03-11 11:47:00,5701,5802,5265
2023-03-11 11:52:00,5739,5815,5267
2023-03-11 11:57:00,5750,5759,5273
2023-03-11 12:02:00,5733,5775,5300
2023-03-11 12:07:00,5737,5835,5269
2023-03-11 12:12:00,5695,5771,5314
2023-03-11 12:17:00,5626,5788,5344
2023-03-11 12:22:00,5691,5793,5317
2023-03-11 12:27:00,5655,5793,5323
2023-03-11 12:32:00,5654,5776,5317
2023-03-11 12:37:00,5641,5799,5354
2023-03-11 12:42:00,5645,5794,5330
2023-03-11 12:47:00,5643,5828,5328
2023-03-11 12:52:00,5642,5798,5336
2023-03-11 12:57:00,5637,5778,5358
2023-03-11 13:02:00,5644,5785,5340
2023-03-11 13:07:00,5665,5826,5376
2023-03-11 13:12:00,5626,5791,5387
2023-03-11 13:17:00,5634,5789,5342
2023-03-11 13:22:00,5642,5829,5353
2023-03-11 13:27:00,5643,5842,5333
2023-03-11 13:32:00,5683,5834,5320
2023-03-11 13:37:00,5635,5835,5331
2023-03-11 13:42:00,5641,5859,5351
2023-03-11 13:47:00,5651,5892,5385
2023-03-11 13:52:00,5660,5806,5443
2023-03-11 13:57:00,5631,5716,5515
2023-03-11 14:02:00,5650,5736,5505
2023-03-11 14:07:00,5685,5790,5449
2023-03-11 14:12:00,5665,5754,5468
2023-03-11 14:17:00,5654,5693,5477
2023-03-11 14:22:00,5646,5888,5342
2023-03-11 14:27:00,5738,5697,5408
2023-03-11 14:32:00,5708,5787,5329
2023-03-11 14:37:00,5724,5806,5369
2023-03-11 14:42:00,5720,5725,5464
2023-03-11 14:47:00,5693,5847,5337
2023-03-11 14:52:00,5686,5746,5396
2023-03-11 14:57:00,5702,5722,5372
2023-03-11 15:02:00,5693,5806,5304
2023-03-11 15:07:00,5678,5669,5473
2023-03-11 15:12:00,5693,5772,5368
2023-03-11 15:17:00,5696,5814,5289
2023-03-11 15:22:00,5689,5657,5433
2023-03-11 15:27:00,5694,5785,5331
2023-03-11 15:32:00,5692,5743,5302
2023-03-11 15:37:00,5701,5643,5419
2023-03-11 15:42:00,5669,5825,5295
2023-03-11 15:47:00,5653,5834,5258
2023-03-11 15:52:00,5648,5793,5302
2023-03-11 15:57:00,5644,5817,5283
2023-03-11 16:02:00,5646,5798,5313
2023-03-11 16:07:00,5672,5838,5277
2023-03-11 16:12:00,5688,5849,5314
2023-03-11 16:17:00,5662,5827,5276
2023-03-11 16:22:00,5604,5823,5330
2023-03-11 16:27:00,5620,5885,5304
2023-03-11 16:32:00,5618,5834,5300
2023-03-11 16:37:00,5630,5870,5300
2023-03-11 16:42:00,5639,5877,5302
2023-03-11 16:47:00,5631,5857,5247
2023-03-11 16:52:00,5621,5870,5255
2023-03-11 16:57:00,5636,5878,5249
2023-03-11 17:02:00,5620,5873,5231
2023-03-11 17:07:00,5628,5914,5263
2023-03-11 17:12:00,5656,5956,5256
2023-03-11 17:17:00,5625,5932,5228
2023-03-11 17:22:00,5618,5925,5264
2023-03-11 17:27:00,5610,5986,5258
2023-03-11 17:32:00,5475,5853,5046
2023-03-11 17:37:00,4004,4472,3783
2023-03-11 17:42:00,3443,3952,3320
2023-03-11 17:47:00,377,440,364
2023-03-11 17:52:00,0,0,0
2023-03-11 17:57:00,0,0,0
2023-03-11 18:02:00,0,0,0
2023-03-11 18:07:00,0,0,0
2023-03-11 18:12:00,0,0,0
2023-03-11 18:17:00,0,0,0
2023-03-11 18:22:00,0,0,0
2023-03-11 18:27:00,0,0,0
2023-03-11 18:32:00,0,0,0
2023-03-11 18:37:00,0,0,0
2023-03-11 18:42:00,0,0,0
2023-03-11 18:47:00,0,0,0
2023-03-11 18:52:00,0,0,0
2023-03-11 18:57:00,0,0,0
2023-03-11 19:02:00,0,0,0
2023-03-11 19:07:00,0,0,0
2023-03-11 19:12:00,0,0,0
2023-03-11 19:17:00,0,0,0
2023-03-11 19:22:00,0,0,0
2023-03-11 19:27:00,0,0,0
2023-03-11 19:32:00,0,0,0
2023-03-11 19:37:00,0,0,0
2023-03-11 19:42:00,0,0,0
2023-03-11 19:47:00,0,0,0
2023-03-11 19:52:00,0,0,0
2023-03-11 19:57:00,0,0,0
2023-03-11 20:02:00,0,0,0
2023-03-11 20:07:00,0,0,0
2023-03-11 20:12:00,0,0,0
2023-03-11 20:17:00,0,0,0
2023-03-11 20:22:00,0,0,0
2023-03-11 20:27:00,0,0,0
2023-03-11 20:32:00,0,0,0
2023-03-11 20:37:00,0,0,0
2023-03-11 20:42:00,0,0,0
2023-03-11 20:47:00,0,0,0
2023-03-11 20:52:00,0,0,0
2023-03-11 20:57:00,0,0,0
2023-03-11 21:02:00,0,0,0
2023-03-11 21:07:00,0,0,0
2023-03-11 21:12:00,0,0,0
2023-03-11 21:17:00,0,0,0
2023-03-11 21:22:00,0,0,0
2023-03-11 21:27:00,0,0,0
2023-03-11 21:32:00,0,0,0
2023-03-11 21:37:00,0,0,0
2023-03-11 21:42:00,0,0,0
2023-03-11 21:47:00,0,0,0
2023-03-11 21:52:00,0,0,0
2023-03-11 21:57:00,0,0,0
2023-03-11 22:02:00,0,0,0
2023-03-11 22:07:00,0,0,0
2023-03-11 22:12:00,0,0,0
2023-03-11 22:17:00,0,0,0
2023-03-11 22:22:00,0,0,0
2023-03-11 22:27:00,0,0,0
2023-03-11 22:32:00,0,0,0
2023-03-11 22:37:00,0,0,0
2023-03-11 22:42:00,0,0,0
2023-03-11 22:47:00,0,0,0
2023-03-11 22:52:00,0,0,0
2023-03-11 22:57:00,0,0,0
2023-03-11 23:02:00,0,0,0
2023-03-11 23:07:00,0,0,0
2023-03-11 23:12:00,0,0,0
2023-03-11 23:17:00,0,0,0
2023-03-11 23:22:00,0,0,0
2023-03-11 23:27:00,0,0,0
2023-03-11 23:32:00,0,0,0
2023-03-11 23:37:00,0,0,0
2023-03-11 23:42:00,0,0,0
2023-03-11 23:47:00,0,0,0
2023-03-11 23:52:00,0,0,0
2023-03-11 23:57:00,0,0,0
2023-03-12 00:02:00,0,0,0
2023-03-12 00:07:00,0,0,0
2023-03-12 00:12:00,0,0,0
2023-03-12 00:17:00,0,0,0
2023-03-12 00:22:00,0,0,0
2023-03-12 00:27:00,0,0,0
2023-03-12 00:32:00,0,0,0
2023-03-12 00:37:00,0,0,0
2023-03-12 00:42:00,0,0,0
2023-03-12 00:47:00,0,0,0
2023-03-12 00:52:00,0,0,0
2023-03-12 00:57:00,0,0,0
2023-03-12 01:02:00,0,0,0
2023-03-12 01:07:00,0,0,0
2023-03-12 01:12:00,0,0,0
2023-03-12 01:17:00,0,0,0
2023-03-12 01:22:00,0,0,0
2023-03-12 01:27:00,0,0,0
2023-03-12 01:32:00,0,0,0
2023-03-12 01:37:00,0,0,0
2023-03-12 01:42:00,0,0,0
2023-03-12 01:47:00,0,0,0
2023-03-12 01:52:00,0,0,0
2023-03-12 01:57:00,0,0,0
2023-03-12 02:02:00,0,0,0
2023-03-12 02:07:00,0,0,0
2023-03-12 02:12:00,0,0,0
2023-03-12 02:17:00,0,0,0
2023-03-12 02:22:00,0,0,0
2023-03-12 02:27:00,0,0,0
2023-03-12 02:32:00,0,0,0
2023-03-12 02:37:00,0,0,0
2023-03-12 02:42:00,0,0,0
2023-03-12 02:47:00,0,0,0
2023-03-12 02:52:00,0,0,0
2023-03-12 02:57:00,0,0,0
2023-03-12 03:02:00,0,0,0
2023-03-12 03:07:00,0,0,0
2023-03-12 03:12:00,0,0,0
2023-03-12 03:17:00,0,0,0
2023-03-12 03:22:00,0,0,0
2023-03-12 03:27:00,0,0,0
2023-03-12 03:32:00,0,0,0
2023-03-12 03:37:00,0,0,0
2023-03-12 03:42:00,0,0,0
2023-03-12 03:47:00,0,0,0
2023-03-12 03:52:00,0,0,0
2023-03-12 03:57:00,0,0,0
2023-03-12 04:02:00,0,0,0
2023-03-12 04:07:00,0,0,0
2023-03-12 04:12:00,0,0,0
2023-03-12 04:17:00,0,0,0
2023-03-12 04:22:00,0,0,0
2023-03-12 04:27:00,0,0,0
2023-03-12 04:32:00,0,0,0
2023-03-12 04:37:00,0,0,0
2023-03-12 04:42:00,0,0,0
2023-03-12 04:47:00,0,0,0
