datetime,PWRA,PWRB,PWRC
2023-03-22 13:55:00,10916,11246,11416
2023-03-22 14:00:00,11030,11340,11450
2023-03-22 14:05:00,10724,11298,11364
2023-03-22 14:10:00,11010,11458,11435
2023-03-22 14:15:00,10981,11400,11445
2023-03-22 14:20:00,10898,11326,11427
2023-03-22 14:25:00,10843,11375,11364
2023-03-22 14:30:00,10538,11282,11368
2023-03-22 14:35:00,10463,11180,11368
2023-03-22 14:40:00,10876,11261,11351
2023-03-22 14:45:00,10702,11272,11231
2023-03-22 14:50:00,10493,11229,11245
2023-03-22 14:55:00,10582,11193,11233
2023-03-22 15:00:00,10704,11211,11226
2023-03-22 15:05:00,10953,11250,11300
2023-03-22 15:10:00,10039,10236,10396
2023-03-22 15:15:00,0,0,0
2023-03-22 15:20:00,0,0,0
2023-03-22 15:25:00,0,0,0
2023-03-22 15:30:00,0,0,0
2023-03-22 15:35:00,0,0,0
2023-03-22 15:40:00,0,0,0
2023-03-22 15:45:00,0,0,0
2023-03-22 15:50:00,0,0,0
2023-03-22 15:55:00,0,0,0
2023-03-22 16:00:00,0,0,0
2023-03-22 16:05:00,0,0,0
2023-03-22 16:10:00,0,0,0
2023-03-22 16:15:00,0,0,0
2023-03-22 16:20:00,0,0,0
2023-03-22 16:25:00,0,0,0
2023-03-22 16:30:00,0,0,0
2023-03-22 16:35:00,0,0,0
2023-03-22 16:40:00,0,0,0
2023-03-22 16:45:00,0,0,0
2023-03-22 16:50:00,0,0,0
2023-03-22 16:55:00,0,0,0
2023-03-22 17:00:00,0,0,0
2023-03-22 17:05:00,0,0,0
2023-03-22 17:10:00,0,0,0
2023-03-22 17:15:00,0,0,0
2023-03-22 17:20:00,0,0,0
2023-03-22 17:25:00,0,0,0
2023-03-22 17:30:00,0,0,0
2023-03-22 17:35:00,0,0,0
2023-03-22 17:40:00,0,0,0
2023-03-22 17:45:00,0,0,0
2023-03-22 17:50:00,0,0,0
2023-03-22 17:55:00,0,0,0
2023-03-22 18:00:00,0,0,0
2023-03-22 18:05:00,2601,2790,2849
2023-03-22 18:10:00,10325,11173,11426
2023-03-22 18:15:00,10349,11050,11317
2023-03-22 18:20:00,10361,11005,11294
2023-03-22 18:25:00,10378,11049,11350
2023-03-22 18:30:00,10321,11040,11330
2023-03-22 18:35:00,10380,10975,11338
2023-03-22 18:40:00,10364,10988,11275
2023-03-22 18:45:00,10354,10940,11301
2023-03-22 18:50:00,10338,11023,11320
2023-03-22 18:55:00,10379,11049,11223
2023-03-22 19:00:00,10310,11018,11244
2023-03-22 19:05:00,10374,11035,11279
2023-03-22 19:10:00,10314,10970,11315
2023-03-22 19:15:00,10388,10954,11169
2023-03-22 19:20:00,10488,10868,11277
2023-03-22 19:25:00,10430,10840,11260
2023-03-22 19:30:00,10388,10885,11339
2023-03-22 19:35:00,10351,10880,11363
2023-03-22 19:40:00,10347,10857,11282
2023-03-22 19:45:00,9649,10192,10695
2023-03-22 19:50:00,0,0,0
2023-03-22 19:55:00,0,0,0
2023-03-22 20:00:00,0,0,0
2023-03-22 20:05:00,0,0,0
2023-03-22 20:10:00,0,0,0
2023-03-22 20:15:00,0,0,0
2023-03-22 20:20:00,0,0,0
2023-03-22 20:25:00,0,0,0
2023-03-22 20:30:00,0,0,0
2023-03-22 20:35:00,0,0,0
2023-03-22 20:40:00,0,0,0
2023-03-22 20:45:00,0,0,0
2023-03-22 20:50:00,0,0,0
2023-03-22 20:55:00,0,0,0
2023-03-22 21:00:00,0,0,0
2023-03-22 21:05:00,0,0,0
2023-03-22 21:10:00,0,0,0
2023-03-22 21:15:00,0,0,0
2023-03-22 21:20:00,0,0,0
2023-03-22 21:25:00,9477,10200,10380
2023-03-22 21:30:00,10307,11040,11353
2023-03-22 21:35:00,10366,10932,11352
2023-03-22 21:40:00,10371,10969,11316
2023-03-22 21:45:00,10399,10923,11309
2023-03-22 21:50:00,10433,10919,11349
2023-03-22 21:55:00,10491,10861,11324
2023-03-22 22:00:00,10439,10893,11387
2023-03-22 22:05:00,10523,10826,11405
2023-03-22 22:10:00,10445,10867,11348
2023-03-22 22:15:00,10515,10736,11323
2023-03-22 22:20:00,10461,10946,11282
2023-03-22 22:25:00,10350,11035,11259
2023-03-22 22:30:00,10336,11073,11247
2023-03-22 22:35:00,4068,4369,4453
2023-03-22 22:40:00,0,0,0
2023-03-22 22:45:00,0,0,0
2023-03-22 22:50:00,0,0,0
2023-03-22 22:55:00,0,0,0
2023-03-22 23:00:00,0,0,0
2023-03-22 23:05:00,0,0,0
2023-03-22 23:10:00,0,0,0
2023-03-22 23:15:00,0,0,0
2023-03-22 23:20:00,0,0,0
2023-03-22 23:25:00,0,0,0
2023-03-22 23:30:00,0,0,0
2023-03-22 23:35:00,0,0,0
2023-03-22 23:40:00,0,0,0
2023-03-22 23:45:00,0,0,0
2023-03-22 23:50:00,0,0,0
2023-03-22 23:55:00,0,0,0
2023-03-23 00:00:00,0,0,0
2023-03-23 00:05:00,0,0,0
2023-03-23 00:10:00,0,0,0
2023-03-23 00:15:00,0,0,0
2023-03-23 00:20:00,0,0,0
2023-03-23 00:25:00,0,0,0
2023-03-23 00:30:00,0,0,0
2023-03-23 00:35:00,0,0,0
2023-03-23 00:40:00,0,0,0
2023-03-23 00:45:00,0,0,0
2023-03-23 00:50:00,3253,3387,3491
2023-03-23 00:55:00,10449,10886,11196
2023-03-23 01:00:00,10394,10946,11239
2023-03-23 01:05:00,10469,10919,11215
2023-03-23 01:10:00,10481,10878,11246
2023-03-23 01:15:00,10386,10979,11214
2023-03-23 01:20:00,10332,11031,11222
2023-03-23 01:25:00,10318,11056,11213
2023-03-23 01:30:00,10381,11034,11211
2023-03-23 01:35:00,10408,11082,11178
2023-03-23 01:40:00,10428,11037,11203
2023-03-23 01:45:00,10395,11067,11148
2023-03-23 01:50:00,3808,4001,4053
2023-03-23 01:55:00,0,0,0
2023-03-23 02:00:00,0,0,0
2023-03-23 02:05:00,0,0,0
2023-03-23 02:10:00,0,0,0
2023-03-23 02:15:00,0,0,0
2023-03-23 02:20:00,0,0,0
2023-03-23 02:25:00,0,0,0
2023-03-23 02:30:00,0,0,0
2023-03-23 02:35:00,0,0,0
2023-03-23 02:40:00,0,0,0
2023-03-23 02:45:00,0,0,0
2023-03-23 02:50:00,0,0,0
2023-03-23 02:55:00,0,0,0
2023-03-23 03:00:00,0,0,0
2023-03-23 03:05:00,0,0,0
2023-03-23 03:10:00,0,0,0
2023-03-23 03:15:00,0,0,0
2023-03-23 03:20:00,0,0,0
2023-03-23 03:25:00,0,0,0
2023-03-23 03:30:00,0,0,0
2023-03-23 03:35:00,0,0,0
2023-03-23 03:40:00,0,0,0
2023-03-23 03:45:00,0,0,0
2023-03-23 03:50:00,0,0,0
2023-03-23 03:55:00,0,0,0
2023-03-23 04:00:00,0,0,0
2023-03-23 04:05:00,0,0,0
2023-03-23 04:10:00,0,0,0
2023-03-23 04:15:00,0,0,0
2023-03-23 04:20:00,0,0,0
2023-03-23 04:25:00,0,0,0
2023-03-23 04:30:00,0,0,0
2023-03-23 04:35:00,0,0,0
2023-03-23 04:40:00,0,0,0
2023-03-23 04:45:00,0,0,0
2023-03-23 04:50:00,0,0,0
2023-03-23 04:55:00,0,0,0
2023-03-23 05:00:00,0,0,0
2023-03-23 05:05:00,0,0,0
2023-03-23 05:10:00,0,0,0
2023-03-23 05:15:00,0,0,0
2023-03-23 05:20:00,0,0,0
2023-03-23 05:25:00,0,0,0
2023-03-23 05:30:00,0,0,0
2023-03-23 05:35:00,0,0,0
2023-03-23 05:40:00,0,0,0
2023-03-23 05:45:00,0,0,0
2023-03-23 05:50:00,0,0,0
2023-03-23 05:55:00,0,0,0
2023-03-23 06:00:00,0,0,0
2023-03-23 06:05:00,4486,4675,4843
2023-03-23 06:10:00,10438,10884,11334
2023-03-23 06:15:00,10305,10862,11262
2023-03-23 06:20:00,10319,10842,11229
2023-03-23 06:25:00,10267,10889,11287
2023-03-23 06:30:00,10349,10821,11196
2023-03-23 06:35:00,10437,10848,11256
2023-03-23 06:40:00,10416,10938,11302
2023-03-23 06:45:00,10386,10914,11243
2023-03-23 06:50:00,10406,10963,11265
2023-03-23 06:55:00,10418,10941,11232
2023-03-23 07:00:00,5400,5732,5929
2023-03-23 07:05:00,0,0,0
2023-03-23 07:10:00,0,0,0
2023-03-23 07:15:00,0,0,0
2023-03-23 07:20:00,0,0,0
2023-03-23 07:25:00,0,0,0
2023-03-23 07:30:00,0,0,0
2023-03-23 07:35:00,0,0,0
2023-03-23 07:40:00,0,0,0
2023-03-23 07:45:00,0,0,0
2023-03-23 07:50:00,0,0,0
2023-03-23 07:55:00,0,0,0
2023-03-23 08:00:00,0,0,0
2023-03-23 08:05:00,0,0,0
2023-03-23 08:10:00,0,0,0
2023-03-23 08:15:00,0,0,0
2023-03-23 08:20:00,0,0,0
2023-03-23 08:25:00,0,0,0
2023-03-23 08:30:00,0,0,0
2023-03-23 08:35:00,0,0,0
2023-03-23 08:40:00,0,0,0
2023-03-23 08:45:00,0,0,0
2023-03-23 08:50:00,0,0,0
2023-03-23 08:55:00,0,0,0
2023-03-23 09:00:00,0,0,0
2023-03-23 09:05:00,0,0,0
2023-03-23 09:10:00,0,0,0
2023-03-23 09:15:00,419,466,450
2023-03-23 09:20:00,10685,11230,11050
2023-03-23 09:25:00,10607,11144,11065
2023-03-23 09:30:00,10613,11135,11120
2023-03-23 09:35:00,10704,11064,11093
2023-03-23 09:40:00,10788,10954,10991
2023-03-23 09:45:00,10718,11002,11027
2023-03-23 09:50:00,10700,11031,11077
2023-03-23 09:55:00,10711,11006,11075
2023-03-23 10:00:00,10764,10920,11153
2023-03-23 10:05:00,10842,10834,11141
2023-03-23 10:10:00,10830,10972,11018
2023-03-23 10:15:00,10815,11061,10997
2023-03-23 10:20:00,10792,11061,10996
2023-03-23 10:25:00,6191,6358,6268
2023-03-23 10:30:00,0,0,0
2023-03-23 10:35:00,0,0,0
2023-03-23 10:40:00,0,0,0
2023-03-23 10:45:00,0,0,0
2023-03-23 10:50:00,0,0,0
2023-03-23 10:55:00,0,0,0
2023-03-23 11:00:00,0,0,0
2023-03-23 11:05:00,0,0,0
2023-03-23 11:10:00,0,0,0
2023-03-23 11:15:00,0,0,0
2023-03-23 11:20:00,0,0,0
2023-03-23 11:25:00,0,0,0
2023-03-23 11:30:00,0,0,0
2023-03-23 11:35:00,0,0,0
2023-03-23 11:40:00,0,0,0
2023-03-23 11:45:00,0,0,0
2023-03-23 11:50:00,8254,8357,8352
2023-03-23 11:55:00,10945,10929,10891
2023-03-23 12:00:00,10838,10921,10931
2023-03-23 12:05:00,10895,10906,10988
2023-03-23 12:10:00,10855,10933,11009
2023-03-23 12:15:00,10854,10911,10955
2023-03-23 12:20:00,10845,10888,11014
2023-03-23 12:25:00,10741,10912,11045
2023-03-23 12:30:00,10677,10976,11036
2023-03-23 12:35:00,10679,11080,10996
2023-03-23 12:40:00,10694,10932,11049
2023-03-23 12:45:00,10711,10929,11089
2023-03-23 12:50:00,10732,10917,11090
2023-03-23 12:55:00,10750,10971,11040
2023-03-23 13:00:00,4280,4298,4335
2023-03-23 13:05:00,0,0,0
2023-03-23 13:10:00,0,0,0
2023-03-23 13:15:00,0,0,0
2023-03-23 13:20:00,0,0,0
2023-03-23 13:25:00,0,0,0
2023-03-23 13:30:00,0,0,0
2023-03-23 13:35:00,0,0,0
2023-03-23 13:40:00,0,0,0
2023-03-23 13:45:00,0,0,0
2023-03-23 13:50:00,0,0,0
2023-03-23 13:55:00,0,0,0
2023-03-23 14:00:00,0,0,0
2023-03-23 14:05:00,0,0,0
2023-03-23 14:10:00,0,0,0
2023-03-23 14:15:00,0,0,0
2023-03-23 14:20:00,0,0,0
2023-03-23 14:25:00,0,0,0
2023-03-23 14:30:00,0,0,0
2023-03-23 14:35:00,0,0,0
2023-03-23 14:40:00,0,0,0
2023-03-23 14:45:00,8649,8747,8837
2023-03-23 14:50:00,10795,10892,10976
2023-03-23 14:55:00,10780,10794,11050
2023-03-23 15:00:00,10518,10854,11114
2023-03-23 15:05:00,10697,10900,11100
2023-03-23 15:10:00,10729,10981,11083
2023-03-23 15:15:00,10619,10810,11167
2023-03-23 15:20:00,10680,10845,11115
2023-03-23 15:25:00,10759,10803,11125
2023-03-23 15:30:00,10718,10867,11108
2023-03-23 15:35:00,10712,10840,11210
2023-03-23 15:40:00,10642,10923,11189
2023-03-23 15:45:00,10635,10890,11098
2023-03-23 15:50:00,7816,8031,8101
2023-03-23 15:55:00,0,0,0
2023-03-23 16:00:00,0,0,0
2023-03-23 16:05:00,0,0,0
2023-03-23 16:10:00,0,0,0
2023-03-23 16:15:00,0,0,0
2023-03-23 16:20:00,0,0,0
2023-03-23 16:25:00,0,0,0
2023-03-23 16:30:00,0,0,0
2023-03-23 16:35:00,0,0,0
2023-03-23 16:40:00,0,0,0
2023-03-23 16:45:00,0,0,0
2023-03-23 16:50:00,0,0,0
2023-03-23 16:55:00,0,0,0
2023-03-23 17:00:00,0,0,0
2023-03-23 17:05:00,0,0,0
2023-03-23 17:10:00,0,0,0
2023-03-23 17:15:00,0,0,0
2023-03-23 17:20:00,0,0,0
2023-03-23 17:25:00,0,0,0
2023-03-23 17:30:00,0,0,0
2023-03-23 17:35:00,0,0,0
2023-03-23 17:40:00,3778,3995,4011
2023-03-23 17:45:00,10420,11071,11084
2023-03-23 17:50:00,10499,10982,11088
2023-03-23 17:55:00,10428,10924,11194
2023-03-23 18:00:00,10369,10950,11182
2023-03-23 18:05:00,10431,10979,11293
2023-03-23 18:10:00,10556,11001,11351
2023-03-23 18:15:00,10482,10945,11223
2023-03-23 18:20:00,10421,10920,11220
2023-03-23 18:25:00,10506,10935,11200
2023-03-23 18:30:00,10292,11036,11256
2023-03-23 18:35:00,10286,11129,11284
2023-03-23 18:40:00,10346,11106,11229
2023-03-23 18:45:00,10182,10959,11167
2023-03-23 18:50:00,10,11,11
2023-03-23 18:55:00,0,0,0
2023-03-23 19:00:00,0,0,0
2023-03-23 19:05:00,0,0,0
2023-03-23 19:10:00,0,0,0
2023-03-23 19:15:00,0,0,0
2023-03-23 19:20:00,0,0,0
2023-03-23 19:25:00,0,0,0
2023-03-23 19:30:00,0,0,0
2023-03-23 19:35:00,0,0,0
2023-03-23 19:40:00,0,0,0
2023-03-23 19:45:00,0,0,0
2023-03-23 19:50:00,0,0,0
2023-03-23 19:55:00,0,0,0
2023-03-23 20:00:00,0,0,0
2023-03-23 20:05:00,0,0,0
2023-03-23 20:10:00,0,0,0
2023-03-23 20:15:00,0,0,0
2023-03-23 20:20:00,0,0,0
2023-03-23 20:25:00,0,0,0
2023-03-23 20:30:00,0,0,0
2023-03-23 20:35:00,9475,10258,10417
2023-03-23 20:40:00,10324,11174,11221
2023-03-23 20:45:00,10364,11055,11310
2023-03-23 20:50:00,10337,11010,11418
2023-03-23 20:55:00,10417,10941,11345
2023-03-23 21:00:00,10413,10993,11376
2023-03-23 21:05:00,10364,10984,11419
2023-03-23 21:10:00,10294,10960,11349
2023-03-23 21:15:00,10337,11037,11298
2023-03-23 21:20:00,10261,11001,11401
2023-03-23 21:25:00,10342,10901,11334
2023-03-23 21:30:00,10374,10957,11371
2023-03-23 21:35:00,10285,10966,11402
2023-03-23 21:40:00,10451,10812,11381
2023-03-23 21:45:00,10531,10787,11399
2023-03-23 21:50:00,4346,4516,4653
2023-03-23 21:55:00,0,0,0
2023-03-23 22:00:00,0,0,0
2023-03-23 22:05:00,0,0,0
2023-03-23 22:10:00,0,0,0
2023-03-23 22:15:00,0,0,0
2023-03-23 22:20:00,0,0,0
2023-03-23 22:25:00,0,0,0
2023-03-23 22:30:00,0,0,0
2023-03-23 22:35:00,0,0,0
2023-03-23 22:40:00,0,0,0
2023-03-23 22:45:00,0,0,0
2023-03-23 22:50:00,0,0,0
2023-03-23 22:55:00,0,0,0
2023-03-23 23:00:00,0,0,0
2023-03-23 23:05:00,0,0,0
2023-03-23 23:10:00,0,0,0
2023-03-23 23:15:00,0,0,0
2023-03-23 23:20:00,0,0,0
2023-03-23 23:25:00,0,0,0
2023-03-23 23:30:00,0,0,0
2023-03-23 23:35:00,0,0,0
2023-03-23 23:40:00,1689,1752,1801
2023-03-23 23:45:00,10447,10983,11225
2023-03-23 23:50:00,10463,10864,11273
2023-03-23 23:55:00,10441,10868,11223
2023-03-24 00:00:00,10449,10895,11289
2023-03-24 00:05:00,10459,10921,11247
2023-03-24 00:10:00,10421,10917,11215
2023-03-24 00:15:00,10359,10974,11202
2023-03-24 00:20:00,10400,10971,11248
2023-03-24 00:25:00,10325,11025,11236
2023-03-24 00:30:00,10340,11055,11204
2023-03-24 00:35:00,10327,11144,11176
2023-03-24 00:40:00,10386,11030,11159
2023-03-24 00:45:00,2435,2568,2626
2023-03-24 00:50:00,0,0,0
2023-03-24 00:55:00,0,0,0
2023-03-24 01:00:00,0,0,0
2023-03-24 01:05:00,0,0,0
2023-03-24 01:10:00,0,0,0
2023-03-24 01:15:00,0,0,0
2023-03-24 01:20:00,0,0,0
2023-03-24 01:25:00,0,0,0
2023-03-24 01:30:00,0,0,0
2023-03-24 01:35:00,0,0,0
2023-03-24 01:40:00,0,0,0
2023-03-24 01:45:00,0,0,0
2023-03-24 01:50:00,0,0,0
2023-03-24 01:55:00,0,0,0
2023-03-24 02:00:00,0,0,0
2023-03-24 02:05:00,0,0,0
2023-03-24 02:10:00,0,0,0
2023-03-24 02:15:00,0,0,0
2023-03-24 02:20:00,0,0,0
2023-03-24 02:25:00,0,0,0
2023-03-24 02:30:00,0,0,0
2023-03-24 02:35:00,0,0,0
2023-03-24 02:40:00,0,0,0
2023-03-24 02:45:00,0,0,0
2023-03-24 02:50:00,0,0,0
2023-03-24 02:55:00,0,0,0
2023-03-24 03:00:00,0,0,0
2023-03-24 03:05:00,0,0,0
2023-03-24 03:10:00,5770,6099,6273
2023-03-24 03:15:00,10408,10952,11310
2023-03-24 03:20:00,10412,10933,11322
2023-03-24 03:25:00,10484,10983,11254
2023-03-24 03:30:00,10537,10968,11226
2023-03-24 03:35:00,10539,10960,11230
2023-03-24 03:40:00,10470,10986,11271
2023-03-24 03:45:00,10514,10963,11309
2023-03-24 03:50:00,10479,10951,11242
2023-03-24 03:55:00,10505,10969,11291
2023-03-24 04:00:00,10490,10925,11302
2023-03-24 04:05:00,10512,10977,11273
2023-03-24 04:10:00,882,924,946
2023-03-24 04:15:00,0,0,0
2023-03-24 04:20:00,0,0,0
2023-03-24 04:25:00,0,0,0
2023-03-24 04:30:00,0,0,0
2023-03-24 04:35:00,0,0,0
2023-03-24 04:40:00,0,0,0
2023-03-24 04:45:00,0,0,0
2023-03-24 04:50:00,0,0,0
2023-03-24 04:55:00,0,0,0
2023-03-24 05:00:00,0,0,0
2023-03-24 05:05:00,0,0,0
2023-03-24 05:10:00,0,0,0
2023-03-24 05:15:00,0,0,0
2023-03-24 05:20:00,0,0,0
2023-03-24 05:25:00,0,0,0
2023-03-24 05:30:00,0,0,0
2023-03-24 05:35:00,0,0,0
2023-03-24 05:40:00,0,0,0
2023-03-24 05:45:00,0,0,0
2023-03-24 05:50:00,0,0,0
2023-03-24 05:55:00,0,0,0
2023-03-24 06:00:00,0,0,0
2023-03-24 06:05:00,0,0,0
2023-03-24 06:10:00,0,0,0
2023-03-24 06:15:00,0,0,0
2023-03-24 06:20:00,0,0,0
2023-03-24 06:25:00,0,0,0
2023-03-24 06:30:00,0,0,0
2023-03-24 06:35:00,0,0,0
2023-03-24 06:40:00,0,0,0
2023-03-24 06:45:00,0,0,0
2023-03-24 06:50:00,0,0,0
2023-03-24 06:55:00,0,0,0
2023-03-24 07:00:00,0,0,0
2023-03-24 07:05:00,0,0,0
2023-03-24 07:10:00,0,0,0
2023-03-24 07:15:00,0,0,0
2023-03-24 07:20:00,0,0,0
2023-03-24 07:25:00,0,0,0
2023-03-24 07:30:00,0,0,0
2023-03-24 07:35:00,0,0,0
2023-03-24 07:40:00,0,0,0
2023-03-24 07:45:00,0,0,0
2023-03-24 07:50:00,4020,4216,4275
2023-03-24 07:55:00,10446,11102,11194
2023-03-24 08:00:00,10413,11148,11216
2023-03-24 08:05:00,10480,11139,11172
2023-03-24 08:10:00,10457,11112,11161
2023-03-24 08:15:00,10452,11128,11133
2023-03-24 08:20:00,10482,11114,11106
2023-03-24 08:25:00,10452,11063,11127
2023-03-24 08:30:00,10528,11126,11131
2023-03-24 08:35:00,10498,11131,11127
2023-03-24 08:40:00,10517,11081,11046
2023-03-24 08:45:00,10533,11193,11058
2023-03-24 08:50:00,9297,9777,9790
2023-03-24 08:55:00,0,0,0
2023-03-24 09:00:00,0,0,0
2023-03-24 09:05:00,0,0,0
2023-03-24 09:10:00,0,0,0
2023-03-24 09:15:00,0,0,0
2023-03-24 09:20:00,0,0,0
2023-03-24 09:25:00,0,0,0
2023-03-24 09:30:00,0,0,0
2023-03-24 09:35:00,0,0,0
2023-03-24 09:40:00,0,0,0
2023-03-24 09:45:00,0,0,0
2023-03-24 09:50:00,0,0,0
2023-03-24 09:55:00,0,0,0
2023-03-24 10:00:00,0,0,0
2023-03-24 10:05:00,0,0,0
2023-03-24 10:10:00,0,0,0
2023-03-24 10:15:00,0,0,0
2023-03-24 10:20:00,0,0,0
2023-03-24 10:25:00,0,0,0
2023-03-24 10:30:00,0,0,0
2023-03-24 10:35:00,0,0,0
2023-03-24 10:40:00,8281,8391,8481
2023-03-24 10:45:00,10733,10841,10989
2023-03-24 10:50:00,10725,10840,10949
2023-03-24 10:55:00,10575,10960,10988
2023-03-24 11:00:00,10576,10965,11000
2023-03-24 11:05:00,10698,10954,10954
2023-03-24 11:10:00,10639,10989,10925
2023-03-24 11:15:00,10667,10960,10886
2023-03-24 11:20:00,10703,10960,10825
2023-03-24 11:25:00,10672,10895,10893
2023-03-24 11:30:00,10603,10938,10916
2023-03-24 11:35:00,10743,10929,10962
2023-03-24 11:40:00,10731,10840,11004
2023-03-24 11:45:00,10681,10792,11007
2023-03-24 11:50:00,10645,10897,11047
2023-03-24 11:55:00,10677,10869,11085
2023-03-24 12:00:00,10658,10869,10971
2023-03-24 12:05:00,10745,10792,11058
2023-03-24 12:10:00,5515,5476,5670
2023-03-24 12:15:00,0,0,0
2023-03-24 12:20:00,0,0,0
2023-03-24 12:25:00,0,0,0
2023-03-24 12:30:00,0,0,0
2023-03-24 12:35:00,0,0,0
2023-03-24 12:40:00,0,0,0
2023-03-24 12:45:00,0,0,0
2023-03-24 12:50:00,0,0,0
2023-03-24 12:55:00,0,0,0
2023-03-24 13:00:00,0,0,0
2023-03-24 13:05:00,0,0,0
2023-03-24 13:10:00,0,0,0
2023-03-24 13:15:00,0,0,0
2023-03-24 13:20:00,0,0,0
2023-03-24 13:25:00,0,0,0
2023-03-24 13:30:00,0,0,0
2023-03-24 13:35:00,0,0,0
2023-03-24 13:40:00,0,0,0
2023-03-24 13:45:00,3456,3627,3739
2023-03-24 13:50:00,10673,10905,11209
2023-03-24 13:55:00,10673,10948,11155
2023-03-24 14:00:00,10654,11000,11097
2023-03-24 14:05:00,10636,11118,11116
2023-03-24 14:10:00,10618,11080,11166
2023-03-24 14:15:00,10428,10953,11227
2023-03-24 14:20:00,10275,10981,11313
2023-03-24 14:25:00,10201,11126,11303
2023-03-24 14:30:00,10333,10991,11221
2023-03-24 14:35:00,10290,10934,11273
2023-03-24 14:40:00,10422,10918,11319
2023-03-24 14:45:00,10522,10869,11200
2023-03-24 14:50:00,10525,10855,11175
2023-03-24 14:55:00,10600,10866,11125
2023-03-24 15:00:00,6339,6423,6598
2023-03-24 15:05:00,0,0,0
2023-03-24 15:10:00,0,0,0
2023-03-24 15:15:00,0,0,0
2023-03-24 15:20:00,0,0,0
2023-03-24 15:25:00,0,0,0
2023-03-24 15:30:00,0,0,0
2023-03-24 15:35:00,0,0,0
2023-03-24 15:40:00,0,0,0
2023-03-24 15:45:00,0,0,0
2023-03-24 15:50:00,0,0,0
2023-03-24 15:55:00,0,0,0
2023-03-24 16:00:00,0,0,0
2023-03-24 16:05:00,0,0,0
2023-03-24 16:10:00,0,0,0
2023-03-24 16:15:00,0,0,0
2023-03-24 16:20:00,0,0,0
2023-03-24 16:25:00,0,0,0
2023-03-24 16:30:00,0,0,0
2023-03-24 16:35:00,0,0,0
2023-03-24 16:40:00,0,0,0
2023-03-24 16:45:00,0,0,0
2023-03-24 16:50:00,6461,7012,7099
2023-03-24 16:55:00,10374,10951,11260
2023-03-24 17:00:00,10370,11022,11228
2023-03-24 17:05:00,10339,11114,11281
2023-03-24 17:10:00,10343,11051,11256
2023-03-24 17:15:00,10302,11036,11186
2023-03-24 17:20:00,10312,11057,11174
2023-03-24 17:25:00,10362,11077,11214
2023-03-24 17:30:00,10310,10953,11238
2023-03-24 17:35:00,10386,10953,11253
2023-03-24 17:40:00,10338,11029,11278
2023-03-24 17:45:00,10261,10959,11283
2023-03-24 17:50:00,10268,10994,11271
2023-03-24 17:55:00,10381,10950,11301
2023-03-24 18:00:00,10275,10991,11286
2023-03-24 18:05:00,10379,11058,11247
2023-03-24 18:10:00,3703,3928,4054
2023-03-24 18:15:00,0,0,0
2023-03-24 18:20:00,0,0,0
2023-03-24 18:25:00,0,0,0
2023-03-24 18:30:00,0,0,0
2023-03-24 18:35:00,0,0,0
2023-03-24 18:40:00,0,0,0
2023-03-24 18:45:00,0,0,0
2023-03-24 18:50:00,0,0,0
2023-03-24 18:55:00,0,0,0
2023-03-24 19:00:00,0,0,0
2023-03-24 19:05:00,0,0,0
2023-03-24 19:10:00,0,0,0
2023-03-24 19:15:00,0,0,0
2023-03-24 19:20:00,0,0,0
2023-03-24 19:25:00,0,0,0
2023-03-24 19:30:00,0,0,0
2023-03-24 19:35:00,0,0,0
2023-03-24 19:40:00,0,0,0
2023-03-24 19:45:00,1250,1346,1370
2023-03-24 19:50:00,10244,10951,11385
2023-03-24 19:55:00,10203,10946,11350
2023-03-24 20:00:00,10164,11028,11471
2023-03-24 20:05:00,10201,11035,11454
2023-03-24 20:10:00,10240,10937,11371
2023-03-24 20:15:00,10232,11061,11394
2023-03-24 20:20:00,10188,11020,11376
2023-03-24 20:25:00,10169,11035,11338
2023-03-24 20:30:00,10216,11015,11351
2023-03-24 20:35:00,10248,11016,11342
2023-03-24 20:40:00,10138,10989,11301
2023-03-24 20:45:00,10225,10925,11268
2023-03-24 20:50:00,10180,10999,11369
2023-03-24 20:55:00,10102,10986,11378
2023-03-24 21:00:00,10158,11018,11337
2023-03-24 21:05:00,10175,10988,11483
2023-03-24 21:10:00,10115,10981,11333
2023-03-24 21:15:00,6695,7272,7421
2023-03-24 21:20:00,0,0,0
2023-03-24 21:25:00,0,0,0
2023-03-24 21:30:00,0,0,0
2023-03-24 21:35:00,0,0,0
2023-03-24 21:40:00,0,0,0
2023-03-24 21:45:00,0,0,0
2023-03-24 21:50:00,0,0,0
2023-03-24 21:55:00,0,0,0
2023-03-24 22:00:00,0,0,0
2023-03-24 22:05:00,0,0,0
2023-03-24 22:10:00,0,0,0
2023-03-24 22:15:00,0,0,0
2023-03-24 22:20:00,0,0,0
2023-03-24 22:25:00,0,0,0
2023-03-24 22:30:00,0,0,0
2023-03-24 22:35:00,0,0,0
2023-03-24 22:40:00,0,0,0
2023-03-24 22:45:00,0,0,0
2023-03-24 22:50:00,0,0,0
2023-03-24 22:55:00,0,0,0
2023-03-24 23:00:00,0,0,0
2023-03-24 23:05:00,0,0,0
2023-03-24 23:10:00,10393,11011,11291
2023-03-24 23:15:00,10371,11020,11268
2023-03-24 23:20:00,10292,11028,11270
2023-03-24 23:25:00,10374,10949,11338
2023-03-24 23:30:00,10362,10914,11313
2023-03-24 23:35:00,10423,10942,11268
